sw krw krn krwf krnf vw vn force pw pn wet peff
0.32939634 0.21928944 1.700792 0.22265179 1.536992 1.9626068e-05 0.00015221827 8.5117731e-06 0.32893681 0.33535104 622158.59 0.52081125
0.32938932 0.21957685 1.7014328 0.22299514 1.5372064 1.9651791e-05 0.00015227562 8.5117731e-06 0.32893691 0.33535097 622214.08 0.52055958
0.32938519 0.2201986 1.7016509 0.2231394 1.5371808 1.9707436e-05 0.00015229514 8.5117731e-06 0.3289368 0.3353509 622266.13 0.5203321
0.3293734 0.22089013 1.7017422 0.22385183 1.5371284 1.9769327e-05 0.00015230331 8.5117731e-06 0.32893673 0.33535088 622308.65 0.52012026
0.32936125 0.22180376 1.7016243 0.2244574 1.5367664 1.9851095e-05 0.00015229276 8.5117731e-06 0.32893675 0.33535092 622347.78 0.51990506
0.32935473 0.2225913 1.701106 0.22495853 1.5364222 1.9921579e-05 0.00015224637 8.5117731e-06 0.32893663 0.33535098 622386.14 0.51983231
0.32935059 0.2233512 1.7004819 0.22567305 1.5356464 1.9989589e-05 0.00015219052 8.5117731e-06 0.32893637 0.33535109 622429.94 0.51979561
0.32934733 0.22380772 1.700472 0.22617372 1.5352889 2.0030447e-05 0.00015218963 8.5117731e-06 0.32893594 0.33535126 622465.99 0.51967496
0.32934458 0.22446824 1.7005595 0.22681675 1.5350176 2.0089563e-05 0.00015219746 8.5117731e-06 0.32893555 0.33535145 622500.14 0.51947304
0.32933242 0.2246344 1.7010521 0.2271144 1.5350143 2.0104434e-05 0.00015224155 8.5117731e-06 0.32893505 0.33535172 622528.5 0.51929533
0.32932126 0.22472921 1.7010594 0.22729867 1.5348224 2.0112919e-05 0.0001522422 8.5117731e-06 0.32893429 0.33535208 622539.06 0.51926779
0.32932327 0.22583905 1.7007226 0.22793571 1.5346434 2.0212248e-05 0.00015221206 8.5117731e-06 0.32893389 0.33535224 622573.66 0.51905944
0.32931362 0.22615319 1.7015023 0.2283448 1.5349586 2.0240363e-05 0.00015228184 8.5117731e-06 0.32893336 0.33535246 622612.7 0.5187649
0.32931462 0.22647002 1.7013292 0.22873011 1.5344235 2.0268719e-05 0.00015226635 8.5117731e-06 0.32893257 0.33535274 622651.73 0.51872622
0.3293081 0.22701226 1.7018487 0.2292199 1.5346598 2.0317248e-05 0.00015231285 8.5117731e-06 0.32893152 0.33535305 622697.1 0.51844068
0.32931211 0.22741034 1.7016685 0.22971875 1.534262 2.0352876e-05 0.00015229672 8.5117731e-06 0.32893048 0.3353534 622742.12 0.51838213
0.32930898 0.22796583 1.7012367 0.23007734 1.533589 2.0402591e-05 0.00015225807 8.5117731e-06 0.32892914 0.33535382 622784.54 0.51834889
0.32930472 0.22876218 1.7005656 0.23074231 1.5329687 2.0473863e-05 0.000152198 8.5117731e-06 0.32892783 0.33535431 622825.41 0.51831526
0.32930434 0.22914842 1.7011388 0.23113653 1.5333208 2.0508431e-05 0.00015224931 8.5117731e-06 0.32892617 0.33535493 622860.02 0.51805763
0.32932866 0.21970246 1.7410171 0.22644069 1.5725722 1.9663033e-05 0.00015581835 8.5117731e-06 0.32892508 0.33535586 622747.43 0.51001685
0.32933492 0.23059484 1.7172243 0.23453215 1.5503664 2.0637884e-05 0.00015368893 8.5117731e-06 0.32892313 0.33535691 622864.54 0.5133947
0.32933856 0.23372736 1.7091094 0.23657618 1.5430129 2.0918239e-05 0.00015296267 8.5117731e-06 0.32892148 0.33535785 622980.05 0.51471127
0.32933818 0.23509353 1.7039745 0.23749415 1.538277 2.104051e-05 0.0001525031 8.5117731e-06 0.32891979 0.33535881 623055.56 0.51571167
0.32933643 0.23571942 1.7006147 0.23803324 1.535158 2.1096526e-05 0.0001522024 8.5117731e-06 0.32891762 0.33535987 623108.24 0.51643979
0.32934295 0.23623916 1.6980859 0.23847165 1.532765 2.1143042e-05 0.00015197607 8.5117731e-06 0.32891525 0.33536105 623147.97 0.5169762
0.32934119 0.23682097 1.6957352 0.23889934 1.5303654 2.1195113e-05 0.00015176569 8.5117731e-06 0.32891233 0.33536239 623178.62 0.5174494
0.32933693 0.23732626 1.693624 0.2391656 1.5281693 2.1240336e-05 0.00015157674 8.5117731e-06 0.32890875 0.3353639 623203.48 0.51787974
0.33376774 0.35349148 2.068233 0.34865203 1.9044466 3.8197835e-05 0.0002234906 1.027695e-05 0.32901738 0.33534162 616100.19 0.41292889
0.33854224 0.37603993 2.0198864 0.37163369 1.8597795 4.0634391e-05 0.00021826633 1.027695e-05 0.32913515 0.33532127 608188.96 0.4173751
0.34358485 0.40579405 2.0163575 0.40118972 1.8586867 4.3849583e-05 0.000217885 1.027695e-05 0.32924961 0.33530339 599762.66 0.41285608
0.34875419 0.43949491 2.0133599 0.43382226 1.8593273 4.7491255e-05 0.00021756108 1.027695e-05 0.32935538 0.33528946 590979.14 0.40768822
0.35402957 0.46871396 2.0148367 0.46358503 1.8636873 5.0648629e-05 0.00021772067 1.027695e-05 0.32945073 0.3352801 581932.52 0.40264932
0.35935746 0.48102512 2.0470542 0.4776847 1.8982053 5.1978957e-05 0.00022120204 1.027695e-05 0.32954897 0.33527008 572697.03 0.39555721
0.36476997 0.48168407 2.1907327 0.4774065 2.0379053 5.2050162e-05 0.00023672776 1.027695e-05 0.32964408 0.33526121 563604.2 0.37419313
0.37016956 0.49871316 2.1424846 0.49476594 1.9952821 5.3890303e-05 0.00023151413 1.027695e-05 0.32976443 0.33524247 554519.87 0.37861611
0.37569375 0.54772538 2.1383473 0.54320871 1.9957382 5.91865e-05 0.00023106706 1.027695e-05 0.32987698 0.33522544 545164.73 0.37229075
0.38127785 0.63163416 2.0992498 0.63444649 1.966384 6.8253575e-05 0.00022684224 1.027695e-05 0.32997584 0.33521613 535583.09 0.36618179
0.38360788 0.62526629 1.879126 0.62806135 1.7550605 6.7565472e-05 0.00020305594 1.027695e-05 0.33013682 0.33516773 532035.28 0.39929847
0.3834126 0.62974345 1.7439929 0.62981872 1.6174064 6.8049269e-05 0.00018845363 1.027695e-05 0.33006455 0.33520506 532775.7 0.42127677
0.38324426 0.59660911 1.7706586 0.59757753 1.6455006 6.4468814e-05 0.0001913351 1.027695e-05 0.33003497 0.33522086 533346.66 0.42242792
0.38311415 0.57494539 1.7400104 0.57652725 1.6171818 6.212786e-05 0.00018802329 1.027695e-05 0.33001674 0.33523174 533813.36 0.4319737
0.38301099 0.56424346 1.7178831 0.56621051 1.5966874 6.0971423e-05 0.00018563224 1.027695e-05 0.3300046 0.33523973 534220.67 0.43818779
0.38293366 0.55683861 1.7015447 0.55885996 1.5821971 6.0171264e-05 0.00018386674 1.027695e-05 0.32999522 0.3352461 534590.59 0.44279462
0.38283764 0.54960652 1.6905811 0.55144931 1.5728814 5.9389774e-05 0.00018268202 1.027695e-05 0.32998783 0.33525128 534935.04 0.44639119
0.38275842 0.54440954 1.6821206 0.54631649 1.5655093 5.8828195e-05 0.00018176779 1.027695e-05 0.32998163 0.33525573 535250.46 0.44912934
0.3827039 0.54376268 1.6781545 0.54529998 1.562051 5.8758297e-05 0.00018133922 1.027695e-05 0.32997697 0.33525914 535552.72 0.45006178
0.38264737 0.54308356 1.6698566 0.54452366 1.5546257 5.8684912e-05 0.00018044256 1.027695e-05 0.32997249 0.33526223 535852.08 0.45188749
0.38262155 0.53673545 1.6611654 0.53829499 1.5464418 5.7998943e-05 0.0001795034 1.027695e-05 0.32996626 0.33526643 536118.89 0.45497958
0.38258883 0.53184847 1.6530623 0.53340227 1.5389576 5.7470862e-05 0.00017862778 1.027695e-05 0.32996051 0.33527016 536368.2 0.4576846
0.38252629 0.52862293 1.6460372 0.53021721 1.5324285 5.7122314e-05 0.00017786866 1.027695e-05 0.32995499 0.33527361 536605.97 0.45984197
0.38249695 0.52717077 1.6404256 0.52841497 1.527647 5.6965396e-05 0.00017726228 1.027695e-05 0.32994955 0.33527701 536830.78 0.4613405
0.382469 0.54415513 1.6684775 0.54510901 1.5539803 5.8800705e-05 0.00018029353 1.027695e-05 0.32993944 0.33528164 537066.68 0.45195031
0.3824141 0.53364488 1.6288902 0.53380674 1.5157894 5.766498e-05 0.00017601578 1.027695e-05 0.32994055 0.33528057 537320.31 0.46242025
0.38236434 0.52559412 1.6294648 0.52543978 1.5168816 5.6795025e-05 0.00017607787 1.027695e-05 0.32993678 0.33528263 537530.17 0.46402444
0.38234642 0.52118848 1.6332206 0.52115951 1.5205898 5.6318957e-05 0.00017648372 1.027695e-05 0.32993186 0.33528527 537746.32 0.46416441
0.38231696 0.51842447 1.639179 0.5182116 1.5264701 5.6020282e-05 0.00017712757 1.027695e-05 0.32992422 0.33528953 537974.43 0.4634772
0.38229189 0.50696525 1.6302161 0.50846366 1.5174598 5.4782013e-05 0.00017615906 1.027695e-05 0.32991628 0.335294 538163.13 0.467906
0.3822692 0.50327583 1.595522 0.50425224 1.4842065 5.438334e-05 0.00017241005 1.027695e-05 0.32991048 0.33529734 538425.46 0.47646324
0.38223072 0.49968758 1.5877414 0.50077727 1.4764635 5.3995598e-05 0.0001715693 1.027695e-05 0.32990624 0.33529956 538674.82 0.47905821
0.38222019 0.49567036 1.5807178 0.49669762 1.4696762 5.3561502e-05 0.00017081034 1.027695e-05 0.32990205 0.33530185 538910.07 0.48160552
0.38219375 0.49140965 1.5740878 0.49210279 1.4632802 5.3101095e-05 0.00017009391 1.027695e-05 0.32989787 0.33530412 539137.73 0.48414487
0.38216855 0.48635407 1.5672143 0.48668436 1.456667 5.2554795e-05 0.00016935117 1.027695e-05 0.32989361 0.33530648 539354.1 0.48695724
0.38214424 0.48166123 1.5605232 0.48163473 1.4501634 5.2047693e-05 0.00016862813 1.027695e-05 0.3298891 0.33530892 539571.67 0.48967173
0.38211992 0.47617365 1.5546568 0.47612426 1.4443116 5.1454713e-05 0.00016799422 1.027695e-05 0.32988433 0.33531147 539799.27 0.49240939
0.38212155 0.47149935 1.5493391 0.47098651 1.4393392 5.0949614e-05 0.0001674196 1.027695e-05 0.32987906 0.33531427 540035.2 0.4948441
0.38210149 0.46575409 1.5483127 0.46541554 1.4382204 5.0328789e-05 0.00016730868 1.027695e-05 0.32987306 0.33531749 540275.6 0.49650787
0.38207692 0.46033028 1.5523058 0.45984597 1.441865 4.9742699e-05 0.00016774017 1.027695e-05 0.32986651 0.33532101 540519.56 0.49686082
0.3820605 0.45690965 1.5557313 0.45589372 1.4450626 4.9373069e-05 0.00016811033 1.027695e-05 0.32985945 0.33532483 540741.94 0.49685961
0.38205913 0.45214486 1.5656759 0.45032268 1.4548192 4.8858193e-05 0.00016918492 1.027695e-05 0.32985112 0.3353293 540942.01 0.49558416
0.38205649 0.45059146 1.5787051 0.4478631 1.4676155 4.8690335e-05 0.00017059284 1.027695e-05 0.32984152 0.33533445 541162.76 0.4927816
0.38205449 0.45315296 1.5670068 0.4500198 1.4570692 4.8967126e-05 0.00016932874 1.027695e-05 0.32983279 0.3353392 541404.15 0.49501036
0.38203331 0.45752077 1.5238265 0.45400095 1.4154381 4.9439106e-05 0.00016466273 1.027695e-05 0.32982504 0.33534344 541643.65 0.5047071
0.38202553 0.47263012 1.4288361 0.46862641 1.3230886 5.1071803e-05 0.00015439819 1.027695e-05 0.32981063 0.33535085 541925.77 0.52590995
0.38201801 0.43610933 1.4001289 0.4319931 1.2937404 4.7125414e-05 0.00015129613 1.027695e-05 0.3298005 0.33535691 542014.8 0.54459164
0.38199984 0.44898635 1.4575024 0.44560631 1.3499325 4.8516888e-05 0.00015749584 1.027695e-05 0.32980842 0.33535232 541912.36 0.52452447
0.38199345 0.4293499 1.511389 0.4252283 1.399872 4.6394998e-05 0.00016331876 1.027695e-05 0.32981132 0.33535096 541865.7 0.51526766
0.38198981 0.44617791 1.5404945 0.44206075 1.428644 4.8213412e-05 0.00016646385 1.027695e-05 0.32981833 0.33534687 541971.27 0.50335425
0.38198768 0.45024751 1.5498128 0.44617893 1.4380161 4.8653167e-05 0.00016747078 1.027695e-05 0.32981931 0.33534631 542088.15 0.49998493
0.38197339 0.45134338 1.5496291 0.44713554 1.4379687 4.8771586e-05 0.00016745093 1.027695e-05 0.32981887 0.33534662 542209.97 0.49975701
0.38197164 0.44953818 1.5514269 0.44605201 1.4398276 4.8576518e-05 0.00016764519 1.027695e-05 0.32981819 0.33534707 542353.71 0.49975886
0.38195183 0.45124286 1.5410377 0.44728755 1.4301895 4.8760724e-05 0.00016652255 1.027695e-05 0.32981666 0.33534807 542476.69 0.50193734
0.3819492 0.44965972 1.5305975 0.44544039 1.4199982 4.8589651e-05 0.0001653944 1.027695e-05 0.32981459 0.33534924 542620.53 0.50498491
0.38193829 0.44793545 1.5156327 0.443466 1.405851 4.8403329e-05 0.00016377732 1.027695e-05 0.32981223 0.3353506 542763.85 0.50927695
0.38193579 0.44420942 1.4936805 0.43989782 1.3849246 4.8000699e-05 0.0001614052 1.027695e-05 0.32980888 0.33535251 542902.7 0.51602517
0.38193416 0.43858658 1.4437057 0.43498469 1.3376046 4.7393103e-05 0.00015600499 1.027695e-05 0.32979926 0.33535786 543019.64 0.53126711
0.38195033 0.40883161 1.338475 0.40504415 1.2365437 4.4177819e-05 0.00014463388 1.027695e-05 0.32978865 0.33536448 543042.21 0.57230941
0.38193529 0.42951457 1.3878391 0.42496112 1.2840632 4.6412793e-05 0.00014996811 1.027695e-05 0.32979419 0.335361 543160.32 0.55025063
0.38192338 0.43244332 1.406327 0.42801819 1.301885 4.6729269e-05 0.00015196589 1.027695e-05 0.32979408 0.335361 543284.75 0.54384172
0.38191924 0.43275082 1.4129704 0.42852017 1.3080872 4.6762498e-05 0.00015268376 1.027695e-05 0.32979244 0.33536188 543414.98 0.54179364
0.38191548 0.43144357 1.4237303 0.4273265 1.318372 4.6621238e-05 0.00015384647 1.027695e-05 0.32978927 0.33536345 543558.15 0.53903304
0.38191373 0.42684296 1.4642476 0.42341649 1.3570146 4.6124102e-05 0.00015822471 1.027695e-05 0.32978114 0.33536724 543742.09 0.52879541
0.38191047 0.41135255 1.5419019 0.40836524 1.4340286 4.4450227e-05 0.00016661594 1.027695e-05 0.32976868 0.3353735 543893.12 0.51196607
0.38189605 0.42443432 1.4212243 0.42138116 1.317112 4.5863827e-05 0.00015357567 1.027695e-05 0.32977181 0.33537276 544034.48 0.54181202
0.38188139 0.43236854 1.3837822 0.42937616 1.2806785 4.6721188e-05 0.00014952973 1.027695e-05 0.32977409 0.33537178 544110.36 0.55061509
0.38187286 0.43590197 1.3641955 0.43299802 1.2617347 4.7103007e-05 0.00014741321 1.027695e-05 0.32977568 0.33537106 544173.07 0.55552547
0.38186935 0.4385226 1.3505954 0.43538496 1.2488956 4.7386188e-05 0.0001459436 1.027695e-05 0.32977675 0.33537059 544229.23 0.55893463
0.38185419 0.43991055 1.3402034 0.43663159 1.2391412 4.7536169e-05 0.00014482066 1.027695e-05 0.32977739 0.33537028 544280.84 0.5617618
0.38184316 0.44135687 1.3316733 0.43831141 1.2308253 4.7692456e-05 0.0001438989 1.027695e-05 0.32977785 0.33537017 544312.73 0.5640062
0.38183639 0.44208878 1.3256573 0.43907292 1.2251165 4.7771546e-05 0.00014324883 1.027695e-05 0.32977798 0.33537014 544355.04 0.5656921
0.38182548 0.44282053 1.3204482 0.43987504 1.2200355 4.7850617e-05 0.00014268594 1.027695e-05 0.32977799 0.33537018 544398.69 0.56712852
0.3818241 0.44251872 1.3169012 0.43954052 1.216602 4.7818004e-05 0.00014230265 1.027695e-05 0.32977758 0.33537045 544430.77 0.56836915
0.38181746 0.44197294 1.3137383 0.43886489 1.2138327 4.7759028e-05 0.00014196087 1.027695e-05 0.32977695 0.33537089 544445.96 0.56956974
0.38180994 0.44190918 1.3111444 0.43877525 1.2113941 4.7752138e-05 0.00014168058 1.027695e-05 0.32977629 0.33537127 544485.79 0.57043321
0.38180117 0.44164694 1.3071411 0.43851225 1.2078192 4.7723801e-05 0.00014124799 1.027695e-05 0.32977521 0.33537184 544535.99 0.57182458
0.38179778 0.44118735 1.3006678 0.43811563 1.2017416 4.7674138e-05 0.00014054849 1.027695e-05 0.32977383 0.33537255 544595.3 0.57410055
0.38179515 0.44038654 1.2855768 0.43726236 1.1874908 4.7587604e-05 0.00013891778 1.027695e-05 0.32977215 0.33537352 544662.64 0.57938657
0.38179465 0.43943846 1.2644121 0.43640783 1.1674247 4.7485155e-05 0.00013663075 1.027695e-05 0.32977018 0.33537464 544730.34 0.58690592
0.38179703 0.43742746 1.2411629 0.43460659 1.1452165 4.7267849e-05 0.00013411847 1.027695e-05 0.32976775 0.33537605 544797.4 0.59573796
0.38179477 0.4351026 1.2176232 0.43238573 1.1228967 4.7016628e-05 0.0001315748 1.027695e-05 0.32976478 0.33537774 544860.45 0.60506106
0.38178938 0.43398307 1.2002614 0.43146967 1.1063461 4.6895653e-05 0.0001296987 1.027695e-05 0.32976249 0.33537905 544917.96 0.61190357
0.38178487 0.43527658 1.1819302 0.43285656 1.0888913 4.7035428e-05 0.00012771786 1.027695e-05 0.32976104 0.33537991 544966.59 0.61835011
0.38178362 0.43484945 1.1590638 0.43268943 1.0671088 4.6989273e-05 0.00012524694 1.027695e-05 0.32975925 0.335381 545000.52 0.62738674
0.38179314 0.41037599 1.1405556 0.40814889 1.0497096 4.4344702e-05 0.00012324697 1.027695e-05 0.32974809 0.33538757 544912.2 0.64477378
0.3817855 0.41967104 1.1980177 0.41618338 1.1056416 4.5349113e-05 0.00012945625 1.027695e-05 0.32974225 0.33539013 545002.54 0.61816589
0.38178074 0.42872594 1.1795759 0.42484409 1.0878054 4.6327575e-05 0.00012746346 1.027695e-05 0.32973773 0.33539265 545108.77 0.62177383
0.38177246 0.43446246 1.1509872 0.43065146 1.0597191 4.6947456e-05 0.0001243742 1.027695e-05 0.32973595 0.33539378 545208.44 0.63073589
0.38175705 0.43888051 1.1276326 0.43503742 1.0370103 4.7424864e-05 0.00012185053 1.027695e-05 0.32973559 0.33539413 545292.38 0.63836045
0.3817504 0.44254281 1.1117967 0.43862482 1.0215873 4.7820608e-05 0.00012013932 1.027695e-05 0.32973558 0.33539426 545364.21 0.64336008
0.38174664 0.445283 1.1005293 0.44123423 1.010595 4.8116709e-05 0.00011892178 1.027695e-05 0.32973559 0.33539435 545433.07 0.64690908
0.38173486 0.44872558 1.0879977 0.44447635 0.99819343 4.8488709e-05 0.00011756763 1.027695e-05 0.32973584 0.33539454 545468.68 0.65073525
0.38172809 0.45024967 1.0848048 0.44559275 0.99496621 4.8653401e-05 0.00011722261 1.027695e-05 0.32973565 0.33539479 545537.44 0.6514427
0.38172784 0.45122037 1.0782489 0.4467026 0.98862141 4.8758293e-05 0.00011651419 1.027695e-05 0.32973553 0.33539496 545600.73 0.65382159
0.38173486 0.45250005 1.0740822 0.4476716 0.98443954 4.8896574e-05 0.00011606394 1.027695e-05 0.3297355 0.33539512 545648.76 0.65505806
0.38172859 0.45461291 1.0685143 0.449421 0.97920446 4.9124887e-05 0.00011546228 1.027695e-05 0.32973541 0.33539544 545649.47 0.656544
0.38172207 0.45502994 1.0681072 0.44988525 0.97864726 4.9169951e-05 0.00011541829 1.027695e-05 0.32973463 0.33539585 545713.51 0.65653969
0.38172145 0.45595849 1.0646028 0.45073259 0.97525124 4.9270288e-05 0.00011503961 1.027695e-05 0.32973409 0.33539612 545777.46 0.65765189
0.38172007 0.45678564 1.0620713 0.4517237 0.97262872 4.9359669e-05 0.00011476606 1.027695e-05 0.32973357 0.33539639 545840.69 0.65838985
0.38172295 0.45766548 1.0600036 0.45262462 0.97054335 4.9454743e-05 0.00011454263 1.027695e-05 0.32973309 0.33539664 545905.65 0.65890516
0.38172032 0.45855266 1.0578961 0.45328368 0.96845661 4.9550611e-05 0.00011431489 1.027695e-05 0.32973255 0.33539692 545969.28 0.65943541
0.3817217 0.45938681 1.0561066 0.45405837 0.96657449 4.9640748e-05 0.00011412153 1.027695e-05 0.329732 0.33539724 546031.19 0.65985109
0.38171042 0.45963837 1.0542167 0.45426425 0.96452305 4.9667932e-05 0.0001139173 1.027695e-05 0.32973126 0.33539762 546092.31 0.66056521
0.38169813 0.46022724 1.0530291 0.45473605 0.96329461 4.9731565e-05 0.00011378897 1.027695e-05 0.32973048 0.335398 546158.91 0.66082657
0.38170265 0.4609398 1.051634 0.455281 0.96189478 4.9808562e-05 0.00011363822 1.027695e-05 0.32972968 0.33539839 546229.33 0.66112475
0.38170014 0.46026894 1.0502919 0.45455795 0.96065433 4.9736071e-05 0.00011349319 1.027695e-05 0.32972858 0.33539902 546283.24 0.66200578
0.38170214 0.46216759 1.0499277 0.45661779 0.96012822 4.9941236e-05 0.00011345384 1.027695e-05 0.32972808 0.33539926 546361.45 0.66133399
0.38170302 0.46242432 1.0495396 0.45682001 0.95977737 4.9968978e-05 0.0001134119 1.027695e-05 0.32972726 0.33539972 546443.68 0.66139144
0.38169375 0.46284459 1.0488807 0.45722723 0.95908724 5.0014392e-05 0.0001133407 1.027695e-05 0.32972634 0.33540018 546528.57 0.66149585
0.38169224 0.58269754 1.4955896 0.57073629 1.3974332 8.0426873e-05 0.00020642887 1.3126908e-05 0.32970542 0.33540643 546780.74 0.48116546
0.38168773 0.54843639 1.3609991 0.53767556 1.2663896 7.5697975e-05 0.000187852 1.3126908e-05 0.32969919 0.33541035 546999.21 0.523715
0.38167883 0.52971024 1.3057929 0.51928648 1.2123391 7.3113297e-05 0.00018023216 1.3126908e-05 0.32969561 0.33541258 547174.08 0.54480975
0.38168109 0.51845204 1.272312 0.50801188 1.1798572 7.1559383e-05 0.00017561097 1.3126908e-05 0.32969327 0.33541395 547342.9 0.55842085
0.38168297 0.51007669 1.2476892 0.49976479 1.1558 7.0403374e-05 0.0001722124 1.3126908e-05 0.32969138 0.33541509 547495.12 0.56890398
0.38167118 0.50385715 1.2295693 0.49354519 1.1380735 6.9544922e-05 0.0001697114 1.3126908e-05 0.32968955 0.33541615 547636.74 0.57689209
0.38166793 0.49890187 1.215864 0.48860421 1.1244711 6.8860969e-05 0.00016781972 1.3126908e-05 0.32968771 0.33541714 547770.64 0.58316999
0.38166341 0.49494751 1.2049589 0.48498238 1.1136772 6.8315168e-05 0.00016631455 1.3126908e-05 0.32968581 0.3354182 547898.41 0.58826767
0.38166705 0.49185382 1.1960512 0.48234422 1.104857 6.7888162e-05 0.00016508506 1.3126908e-05 0.32968384 0.33541932 548010.58 0.59245038
0.3816584 0.49012333 1.1912483 0.48038095 1.0998605 6.7649311e-05 0.00016442214 1.3126908e-05 0.32968189 0.33542093 548059.78 0.5947525
0.38165176 0.48779013 1.1843641 0.47756851 1.0929843 6.7327271e-05 0.00016347195 1.3126908e-05 0.3296803 0.33542177 548171.5 0.59803094
0.38164988 0.48546389 1.1801292 0.4753879 1.0886103 6.7006191e-05 0.00016288742 1.3126908e-05 0.32967827 0.3354229 548284.1 0.60038675
0.38164373 0.48383032 1.17665 0.47338852 1.0848095 6.6780717e-05 0.00016240721 1.3126908e-05 0.3296759 0.33542442 548375.69 0.60223537
0.38163809 0.48207466 1.1740255 0.47184186 1.0820105 6.6538392e-05 0.00016204496 1.3126908e-05 0.32967348 0.33542571 548496.75 0.60382823
0.38162669 0.48067963 1.1712958 0.47030362 1.0792077 6.6345843e-05 0.00016166819 1.3126908e-05 0.32967087 0.33542712 548617.37 0.60533589
